interaction_id,user_id,product_id,action,timestamp
1,68,6,click,2023-08-10 14:49:09
2,70,33,click,2023-12-19 22:09:40
3,89,38,click,2023-04-28 09:32:55
4,9,45,purchase,2023-08-05 11:32:06
5,79,34,purchase,2023-08-12 08:17:57
6,80,27,cart_add,2023-03-03 14:49:16
7,15,36,cart_add,2023-01-09 13:19:22
8,19,45,view,2023-05-07 20:01:28
9,9,49,view,2023-04-07 15:55:27
10,9,28,view,2023-11-03 13:29:10
11,79,35,cart_add,2023-03-22 17:08:13
12,100,25,cart_add,2023-10-16 20:06:37
13,98,40,purchase,2023-11-08 23:53:21
14,98,34,click,2023-10-26 17:55:42
15,99,28,purchase,2023-10-03 19:36:53
16,3,13,click,2023-11-21 12:22:23
17,94,19,click,2023-09-23 00:02:51
18,66,48,click,2023-06-29 03:14:30
19,67,31,purchase,2023-04-12 08:08:19
20,59,19,cart_add,2023-08-23 21:15:42
21,69,39,cart_add,2023-03-23 11:25:38
22,32,34,view,2023-05-10 08:42:47
23,56,27,purchase,2023-11-18 11:49:44
24,15,3,purchase,2023-09-08 08:31:56
25,97,7,view,2023-03-18 06:19:17
26,42,4,click,2023-02-26 20:05:54
27,52,10,click,2023-11-09 13:57:56
28,18,30,click,2023-06-21 05:51:48
29,57,28,click,2023-08-14 12:29:43
30,4,48,purchase,2023-04-06 07:31:57
31,67,7,click,2023-03-27 07:34:02
32,47,39,click,2023-06-17 22:33:51
33,89,47,cart_add,2023-05-19 23:24:12
34,33,49,purchase,2023-01-22 17:08:02
35,54,46,cart_add,2023-06-17 14:06:18
36,81,43,cart_add,2023-07-27 09:08:25
37,25,1,cart_add,2023-07-20 19:07:24
38,43,48,cart_add,2023-06-05 11:50:00
39,86,36,cart_add,2023-11-25 01:52:40
40,14,50,click,2023-06-10 15:22:25
41,34,30,click,2023-03-30 17:35:09
42,98,37,purchase,2023-04-29 20:15:17
43,49,1,cart_add,2023-06-16 16:41:51
44,36,29,click,2023-09-06 07:32:08
45,39,37,view,2023-03-04 22:54:01
46,2,28,click,2023-10-04 18:22:19
47,82,29,view,2023-01-23 03:39:01
48,82,18,click,2023-07-22 08:51:40
49,97,27,purchase,2023-04-21 15:59:13
50,28,4,view,2023-03-23 11:50:04
51,42,21,click,2023-11-16 09:00:46
52,14,9,click,2023-01-14 17:26:24
53,89,9,cart_add,2023-09-27 16:26:52
54,2,34,cart_add,2023-12-21 10:53:28
55,17,36,cart_add,2023-12-29 21:39:59
56,50,4,purchase,2023-12-25 08:59:25
57,79,48,purchase,2023-11-25 11:59:22
58,32,2,purchase,2023-01-28 08:06:37
59,18,2,click,2023-06-02 13:47:03
60,74,45,click,2023-07-02 17:03:00
61,38,42,view,2023-03-17 02:43:31
62,45,5,purchase,2023-10-29 06:25:05
63,51,29,click,2023-06-23 11:06:10
64,41,40,click,2023-08-02 07:02:51
65,75,15,view,2023-05-01 14:48:00
66,42,10,view,2023-01-25 10:26:35
67,64,5,view,2023-03-27 22:43:59
68,72,19,cart_add,2023-07-20 10:19:00
69,53,46,view,2023-07-28 22:27:58
70,57,2,cart_add,2023-04-07 07:51:58
71,10,33,cart_add,2023-09-21 02:06:01
72,94,32,cart_add,2023-12-28 01:25:38
73,43,2,view,2023-11-07 01:41:20
74,88,32,purchase,2023-01-29 22:51:27
75,39,30,click,2023-01-31 01:37:27
76,46,6,purchase,2023-02-23 12:53:52
77,46,17,click,2023-11-13 02:13:37
78,31,28,view,2023-11-01 07:28:07
79,26,2,click,2023-08-14 14:22:00
80,75,33,view,2023-05-09 15:51:35
81,18,9,click,2023-12-07 13:58:20
82,34,38,view,2023-06-24 12:24:11
83,28,2,click,2023-11-30 11:45:38
84,69,36,purchase,2023-06-25 19:52:55
85,80,25,cart_add,2023-10-10 18:51:55
86,74,7,cart_add,2023-06-20 02:01:18
87,55,17,purchase,2023-09-19 21:35:09
88,40,28,view,2023-05-21 02:22:32
89,7,10,cart_add,2023-05-17 00:35:02
90,92,13,click,2023-09-21 02:39:15
91,60,18,cart_add,2023-12-15 03:39:41
92,47,12,cart_add,2023-02-24 01:02:01
93,46,5,view,2023-12-12 11:20:47
94,31,28,purchase,2023-01-03 19:51:21
95,66,28,click,2023-04-06 09:18:35
96,44,26,click,2023-12-14 17:31:07
97,32,25,cart_add,2023-12-11 08:53:28
98,62,46,view,2023-01-19 19:29:49
99,21,33,cart_add,2023-09-16 00:28:52
100,46,5,cart_add,2023-10-17 03:42:42
101,94,37,purchase,2023-07-09 10:16:46
102,75,33,purchase,2023-10-30 08:15:39
103,7,6,click,2023-07-25 20:34:27
104,68,26,click,2023-06-21 11:06:39
105,74,11,view,2023-07-09 02:37:44
106,12,28,click,2023-02-19 02:48:04
107,22,50,purchase,2023-05-21 20:54:52
108,27,12,click,2023-12-03 21:12:21
109,29,18,view,2023-09-16 15:15:26
110,73,9,purchase,2023-07-27 18:33:05
111,71,33,cart_add,2023-12-02 11:42:44
112,30,50,purchase,2023-03-18 11:45:26
113,60,33,purchase,2023-06-28 13:05:01
114,91,46,purchase,2023-06-04 17:35:49
115,77,2,cart_add,2023-04-22 08:33:25
116,14,41,click,2023-05-26 11:55:41
117,4,6,view,2023-12-18 21:35:09
118,52,24,click,2023-10-19 12:50:01
119,95,35,purchase,2023-02-23 17:10:57
120,62,21,click,2023-11-18 03:26:01
121,81,28,purchase,2023-11-20 01:17:25
122,27,13,purchase,2023-07-22 13:29:09
123,95,32,view,2023-08-10 00:28:45
124,72,19,click,2023-02-10 20:46:47
125,4,21,cart_add,2023-08-09 23:18:41
126,96,42,view,2023-10-28 02:11:02
127,6,35,purchase,2023-02-18 17:13:38
128,19,22,cart_add,2023-05-31 21:44:09
129,24,35,purchase,2023-03-29 10:39:16
130,2,1,click,2023-07-05 09:51:14
131,64,41,purchase,2023-04-18 22:01:51
132,25,26,view,2023-03-12 22:24:35
133,72,27,click,2023-08-02 02:53:59
134,90,17,click,2023-09-17 09:41:10
135,7,13,purchase,2023-03-06 01:07:02
136,44,16,view,2023-04-29 07:03:07
137,84,50,view,2023-10-08 05:13:30
138,62,41,cart_add,2023-05-22 09:27:22
139,50,13,cart_add,2023-08-07 15:55:54
140,82,32,click,2023-02-15 06:58:02
141,2,30,cart_add,2023-10-15 12:18:30
142,7,19,cart_add,2023-11-18 16:52:56
143,46,13,purchase,2023-10-30 00:20:27
144,31,22,click,2023-03-02 09:50:01
145,74,16,cart_add,2023-09-15 13:11:27
146,42,32,purchase,2023-09-07 22:54:48
147,89,7,cart_add,2023-03-08 13:58:51
148,27,47,view,2023-05-13 07:54:43
149,48,35,view,2023-11-16 23:21:28
150,71,37,purchase,2023-08-01 16:41:07
151,82,10,cart_add,2023-09-26 13:23:21
152,26,5,view,2023-09-11 03:51:51
153,51,42,click,2023-05-02 12:35:45
154,77,37,click,2023-06-16 18:44:42
155,2,21,cart_add,2023-12-17 13:05:54
156,39,30,purchase,2023-05-30 07:49:56
157,71,6,view,2023-01-07 14:06:57
158,33,44,click,2023-09-17 18:52:37
159,10,27,click,2023-08-22 18:49:52
160,14,3,purchase,2023-01-03 06:09:17
161,17,19,cart_add,2023-10-22 14:21:20
162,58,49,click,2023-04-16 06:38:36
163,85,5,cart_add,2023-12-01 11:54:30
164,89,33,purchase,2023-02-12 03:03:56
165,56,13,view,2023-07-23 18:45:15
166,91,49,cart_add,2023-09-25 11:52:36
167,18,11,purchase,2023-10-17 07:02:24
168,9,3,purchase,2023-11-04 23:43:28
169,40,40,cart_add,2023-10-02 15:49:21
170,98,19,cart_add,2023-12-13 01:41:10
171,96,39,view,2023-09-19 18:13:49
172,9,30,click,2023-08-10 02:34:17
173,42,50,view,2023-05-19 07:05:17
174,92,3,click,2023-07-23 07:21:42
175,3,36,view,2023-09-12 14:45:51
176,6,18,cart_add,2023-11-15 01:09:34
177,32,37,click,2023-12-07 21:59:41
178,38,39,purchase,2023-09-22 18:22:13
179,90,14,cart_add,2023-07-21 21:40:13
180,34,30,click,2023-06-14 06:37:46
181,72,8,view,2023-08-07 17:27:29
182,34,33,view,2023-05-27 02:59:54
183,59,45,purchase,2023-09-23 14:29:19
184,29,5,cart_add,2023-06-19 10:55:19
185,12,25,cart_add,2023-07-30 22:58:43
186,6,32,view,2023-08-03 16:25:19
187,67,21,click,2023-01-18 15:19:49
188,40,36,view,2023-07-14 18:22:08
189,95,38,purchase,2023-03-23 04:38:51
190,89,11,view,2023-06-24 07:39:58
191,17,23,purchase,2023-08-26 01:41:19
192,70,4,purchase,2023-05-23 07:09:24
193,70,7,purchase,2023-04-06 10:12:41
194,71,41,click,2023-08-20 07:28:37
195,62,2,view,2023-06-25 15:21:36
196,33,35,click,2023-05-10 06:38:32
197,41,39,purchase,2023-08-17 10:27:14
198,2,5,view,2023-04-28 11:19:12
199,89,1,click,2023-12-08 05:32:24
200,7,3,view,2023-01-02 17:22:31
201,49,14,purchase,2023-11-04 15:36:33
202,4,29,view,2023-01-16 21:27:23
203,87,48,purchase,2023-11-17 19:11:19
204,9,31,cart_add,2023-01-26 16:05:34
205,93,24,click,2023-11-13 12:26:54
206,96,13,cart_add,2023-03-05 01:10:11
207,17,35,view,2023-11-22 07:28:53
208,26,32,view,2023-09-04 06:06:51
209,48,41,view,2023-08-31 18:24:39
210,61,40,cart_add,2023-01-08 14:02:06
211,12,15,view,2023-06-20 20:24:32
212,46,48,purchase,2023-07-01 13:52:33
213,31,47,view,2023-11-02 06:19:49
214,92,24,cart_add,2023-04-23 07:14:14
215,89,6,view,2023-04-20 04:29:04
216,39,43,purchase,2023-01-20 06:00:51
217,12,15,click,2023-10-22 13:17:57
218,24,40,click,2023-12-14 03:05:32
219,73,42,purchase,2023-11-08 09:24:04
220,62,28,click,2023-10-26 14:29:28
221,51,1,purchase,2023-03-22 02:41:32
222,32,22,cart_add,2023-10-02 14:31:40
223,46,27,view,2023-10-07 04:21:30
224,78,1,click,2023-05-16 08:08:56
225,5,36,purchase,2023-03-01 00:06:49
226,11,39,click,2023-08-25 01:44:42
227,84,39,click,2023-03-11 01:11:24
228,77,27,view,2023-12-19 02:40:48
229,80,33,purchase,2023-11-05 06:39:51
230,78,29,view,2023-09-04 07:50:41
231,45,24,purchase,2023-08-24 11:56:41
232,46,14,click,2023-02-11 03:54:35
233,79,10,view,2023-11-21 22:09:04
234,7,41,cart_add,2023-05-30 08:38:32
235,9,28,purchase,2023-06-17 06:56:59
236,90,6,cart_add,2023-10-01 11:05:57
237,73,21,click,2023-07-11 23:42:56
238,46,5,view,2023-11-28 21:27:14
239,27,43,cart_add,2023-07-13 11:04:48
240,2,29,purchase,2023-04-23 23:14:50
241,73,10,view,2023-05-12 12:56:25
242,74,29,click,2023-01-14 05:48:28
243,84,46,view,2023-01-17 16:37:41
244,50,27,cart_add,2023-04-20 21:38:18
245,59,37,cart_add,2023-01-04 00:00:54
246,8,18,click,2023-09-12 05:06:01
247,13,16,click,2023-10-29 21:01:06
248,29,15,view,2023-03-04 04:57:18
249,9,41,purchase,2023-12-04 02:21:03
250,38,48,purchase,2023-08-30 11:27:43
251,34,9,click,2023-05-25 12:00:43
252,54,37,cart_add,2023-08-21 08:08:33
253,76,48,cart_add,2023-09-14 10:36:43
254,30,45,purchase,2023-05-19 21:26:20
255,16,14,view,2023-08-16 02:00:33
256,28,12,purchase,2023-01-10 17:59:58
257,99,42,view,2023-01-04 18:47:50
258,18,4,view,2023-04-15 10:19:40
259,67,24,cart_add,2023-02-02 22:36:34
260,40,49,view,2023-10-15 15:49:02
261,94,23,view,2023-08-29 02:31:42
262,19,40,click,2023-12-06 01:09:03
263,63,35,view,2023-01-31 12:27:07
264,13,40,click,2023-06-17 13:52:49
265,3,21,purchase,2023-01-29 10:56:28
266,53,14,view,2023-09-20 19:51:49
267,25,47,purchase,2023-10-25 01:36:18
268,11,47,cart_add,2023-08-02 23:05:29
269,33,35,view,2023-10-25 19:36:16
270,70,25,click,2023-09-05 18:07:14
271,3,17,cart_add,2023-10-20 03:00:13
272,18,38,cart_add,2023-06-15 03:20:35
273,24,47,view,2023-03-16 05:05:12
274,66,48,click,2023-11-25 02:21:49
275,87,10,click,2023-12-06 08:20:05
276,99,17,cart_add,2023-03-18 12:24:45
277,77,42,click,2023-12-05 15:22:43
278,7,33,click,2023-03-27 17:59:56
279,20,11,click,2023-05-06 16:19:21
280,30,34,click,2023-10-30 09:35:06
281,75,44,purchase,2023-03-27 11:12:02
282,80,32,cart_add,2023-10-26 17:48:58
283,98,14,view,2023-04-23 06:56:25
284,5,2,purchase,2023-03-06 22:33:35
285,37,3,click,2023-08-17 00:34:49
286,33,7,view,2023-03-31 03:24:45
287,83,46,click,2023-11-22 22:03:32
288,31,40,view,2023-04-21 08:07:09
289,20,19,cart_add,2023-11-13 12:34:19
290,44,46,click,2023-02-01 15:36:06
291,78,25,cart_add,2023-01-18 03:24:02
292,84,47,purchase,2023-06-13 06:50:25
293,45,9,purchase,2023-04-09 21:41:47
294,89,5,click,2023-07-31 06:33:49
295,33,23,cart_add,2023-11-24 08:55:36
296,55,37,purchase,2023-08-21 18:31:40
297,48,36,view,2023-12-24 15:05:31
298,44,15,cart_add,2023-06-16 12:52:21
299,68,45,cart_add,2023-02-26 21:01:10
300,90,26,cart_add,2023-09-16 17:02:13
301,4,39,cart_add,2023-06-27 21:42:29
302,53,30,view,2023-11-27 07:41:01
303,11,21,click,2023-10-08 02:14:21
304,27,27,cart_add,2023-02-01 12:17:02
305,76,45,view,2023-10-24 00:39:59
306,44,15,click,2023-12-05 00:15:57
307,14,10,cart_add,2023-04-14 18:26:54
308,54,30,purchase,2023-10-07 03:54:12
309,23,15,click,2023-04-06 11:58:00
310,3,19,cart_add,2023-06-19 03:40:17
311,24,29,view,2023-01-28 08:41:29
312,39,38,purchase,2023-12-21 19:41:34
313,14,37,view,2023-04-06 02:42:26
314,100,5,view,2023-10-14 07:10:11
315,65,38,view,2023-01-02 15:23:12
316,80,39,purchase,2023-01-20 03:33:29
317,19,16,cart_add,2023-12-02 15:21:50
318,24,13,click,2023-10-16 12:33:24
319,12,29,purchase,2023-07-30 18:59:21
320,88,46,cart_add,2023-07-07 20:46:13
321,86,26,click,2023-05-22 03:22:54
322,13,24,purchase,2023-02-25 13:56:34
323,28,43,cart_add,2023-05-02 22:56:47
324,64,41,purchase,2023-03-31 13:16:08
325,77,50,cart_add,2023-03-17 22:58:56
326,37,44,purchase,2023-08-20 08:05:34
327,4,35,click,2023-09-28 10:09:26
328,22,32,click,2023-03-24 15:05:45
329,50,13,click,2023-02-12 20:33:37
330,61,30,cart_add,2023-12-23 23:17:08
331,51,31,purchase,2023-08-08 08:30:20
332,57,44,purchase,2023-12-23 13:33:29
333,32,18,cart_add,2023-08-19 18:56:23
334,55,44,view,2023-12-10 09:01:00
335,82,9,purchase,2023-05-04 23:25:48
336,81,40,click,2023-07-27 17:48:02
337,45,37,view,2023-03-14 17:32:41
338,82,41,click,2023-02-17 03:25:59
339,60,11,view,2023-10-17 01:12:50
340,25,30,cart_add,2023-12-28 07:18:43
341,8,14,cart_add,2023-08-31 22:15:27
342,36,2,purchase,2023-08-20 12:41:58
343,17,36,cart_add,2023-01-06 05:24:50
344,70,17,cart_add,2023-04-12 00:43:25
345,32,45,purchase,2023-10-30 12:31:34
346,76,24,cart_add,2023-06-20 20:35:32
347,13,20,purchase,2023-01-24 06:44:58
348,30,42,click,2023-09-22 04:42:06
349,85,20,purchase,2023-09-13 11:30:58
350,17,4,view,2023-02-14 17:29:37
351,41,22,cart_add,2023-08-02 10:34:22
352,85,9,click,2023-02-13 02:47:30
353,92,12,click,2023-02-05 13:23:40
354,32,34,click,2023-07-28 17:47:58
355,84,21,click,2023-07-27 13:56:43
356,1,42,click,2023-07-02 05:03:49
357,1,22,purchase,2023-06-22 09:26:29
358,25,33,purchase,2023-10-18 10:02:07
359,44,3,purchase,2023-08-03 11:16:28
360,45,43,view,2023-08-31 07:53:28
361,93,5,purchase,2023-04-07 00:32:05
362,11,45,cart_add,2023-10-20 16:18:06
363,89,14,purchase,2023-01-16 05:28:17
364,49,48,purchase,2023-03-11 12:08:02
365,13,9,click,2023-10-17 13:33:59
366,8,45,cart_add,2023-10-25 04:11:39
367,69,12,cart_add,2023-08-27 03:47:53
368,7,42,click,2023-01-25 21:34:17
369,92,31,view,2023-08-02 06:00:55
370,44,6,cart_add,2023-10-08 20:59:44
371,1,29,cart_add,2023-11-25 08:54:19
372,93,36,click,2023-12-22 11:14:14
373,20,24,cart_add,2023-08-16 09:17:11
374,100,11,view,2023-03-13 12:38:23
375,95,44,view,2023-07-05 19:15:31
376,34,27,purchase,2023-08-27 17:05:42
377,74,3,cart_add,2023-05-01 17:52:56
378,33,27,purchase,2023-01-07 06:50:17
379,40,24,click,2023-02-11 04:31:04
380,85,13,click,2023-12-19 13:20:50
381,62,28,view,2023-04-28 02:44:29
382,59,30,view,2023-03-15 12:04:58
383,16,46,cart_add,2023-12-03 23:32:46
384,9,21,view,2023-04-30 20:19:43
385,49,9,purchase,2023-01-31 01:13:58
386,64,33,purchase,2023-09-23 19:19:41
387,32,30,view,2023-09-01 00:52:25
388,75,46,view,2023-12-17 16:43:28
389,47,28,view,2023-08-31 20:34:53
390,48,10,cart_add,2023-08-02 03:20:03
391,28,35,cart_add,2023-01-27 19:15:58
392,60,44,cart_add,2023-08-11 01:14:24
393,68,47,cart_add,2023-05-10 15:27:00
394,26,5,view,2023-01-12 17:29:15
395,79,28,purchase,2023-10-26 20:25:53
396,92,18,view,2023-03-08 19:08:54
397,52,13,view,2023-11-27 01:44:06
398,74,42,purchase,2023-06-28 03:30:44
399,52,48,view,2023-01-28 05:03:48
400,45,41,cart_add,2023-01-02 15:46:53
401,97,37,cart_add,2023-12-03 23:36:33
402,100,21,cart_add,2023-08-23 03:21:43
403,5,4,purchase,2023-01-30 13:20:38
404,67,28,cart_add,2023-02-28 03:40:21
405,47,31,click,2023-03-10 23:32:42
406,86,7,view,2023-05-21 08:18:05
407,52,10,cart_add,2023-11-03 13:13:52
408,38,12,cart_add,2023-11-23 01:23:07
409,37,24,view,2023-01-29 15:04:54
410,12,31,cart_add,2023-10-28 19:28:39
411,11,32,click,2023-07-26 10:07:37
412,14,3,click,2023-12-20 07:31:00
413,46,12,click,2023-02-10 23:22:09
414,13,24,cart_add,2023-07-23 03:47:49
415,12,48,click,2023-04-20 07:25:34
416,92,21,cart_add,2023-01-01 02:11:22
417,26,41,view,2023-03-21 08:18:12
418,3,35,purchase,2023-04-03 18:25:33
419,24,5,click,2023-04-06 11:44:43
420,88,31,click,2023-01-14 16:50:14
421,42,43,purchase,2023-01-28 10:11:49
422,39,29,view,2023-02-04 10:36:08
423,51,41,cart_add,2023-12-04 19:53:31
424,51,46,cart_add,2023-03-21 01:36:02
425,60,15,click,2023-02-28 00:01:25
426,27,47,cart_add,2023-05-07 07:51:23
427,83,35,purchase,2023-02-23 13:04:03
428,20,11,cart_add,2023-04-05 06:01:17
429,63,46,view,2023-08-13 05:54:07
430,4,42,purchase,2023-05-07 10:32:12
431,9,26,purchase,2023-03-29 23:52:32
432,21,5,cart_add,2023-12-03 22:00:33
433,32,29,view,2023-01-05 10:34:39
434,39,47,cart_add,2023-10-16 22:17:22
435,63,25,purchase,2023-03-08 20:09:28
436,35,6,view,2023-01-15 16:46:51
437,26,23,cart_add,2023-12-26 19:42:12
438,32,17,view,2023-02-14 12:03:13
439,25,10,purchase,2023-07-04 11:54:21
440,14,16,view,2023-04-22 07:24:05
441,46,42,view,2023-10-16 07:20:24
442,28,27,view,2023-02-07 17:56:40
443,34,19,view,2023-10-25 15:16:24
444,44,50,purchase,2023-06-17 03:29:53
445,25,17,click,2023-07-11 08:25:27
446,76,41,cart_add,2023-05-12 11:52:53
447,100,26,cart_add,2023-01-07 05:24:50
448,20,34,click,2023-07-11 05:42:35
449,28,17,cart_add,2023-03-26 17:21:35
450,23,46,click,2023-08-08 13:53:51
451,86,26,purchase,2023-12-28 05:58:32
452,17,3,cart_add,2023-11-24 22:25:18
453,88,31,view,2023-10-18 04:52:12
454,23,19,click,2023-02-04 19:45:41
455,24,14,purchase,2023-05-05 07:47:25
456,64,41,purchase,2023-04-25 18:27:01
457,5,24,click,2023-02-15 00:48:24
458,14,24,click,2023-07-26 03:32:26
459,50,43,view,2023-08-12 13:26:13
460,32,40,purchase,2023-01-05 15:50:51
461,54,3,view,2023-09-25 18:16:39
462,77,25,click,2023-02-15 20:22:30
463,59,21,cart_add,2023-12-02 08:38:06
464,83,14,purchase,2023-11-03 16:10:30
465,17,41,click,2023-03-15 13:30:03
466,48,13,purchase,2023-02-17 15:31:35
467,77,16,click,2023-04-24 11:24:47
468,44,47,view,2023-01-16 12:54:43
469,100,35,purchase,2023-12-05 21:11:39
470,79,47,cart_add,2023-09-08 20:41:26
471,12,17,cart_add,2023-04-01 01:41:36
472,40,36,view,2023-05-03 15:42:17
473,76,30,view,2023-01-29 21:46:18
474,43,50,cart_add,2023-02-24 15:36:20
475,18,1,cart_add,2023-07-28 16:22:32
476,9,5,click,2023-01-26 00:07:11
477,86,8,view,2023-06-07 15:45:42
478,98,24,cart_add,2023-05-26 19:41:10
479,63,35,cart_add,2023-02-02 05:41:51
480,95,6,view,2023-08-09 16:46:48
481,16,19,cart_add,2023-07-13 02:51:53
482,98,10,click,2023-04-13 15:20:16
483,36,31,view,2023-04-26 11:53:46
484,27,31,view,2023-10-05 21:48:16
485,83,40,view,2023-03-24 00:34:27
486,68,19,click,2023-10-06 15:01:24
487,4,25,click,2023-09-15 12:14:07
488,65,25,purchase,2023-08-08 02:55:19
489,7,11,click,2023-02-02 02:11:24
490,39,13,view,2023-09-30 16:27:16
491,12,9,purchase,2023-08-15 21:00:00
492,81,1,click,2023-02-18 18:49:55
493,79,21,click,2023-07-18 20:07:10
494,86,22,click,2023-12-28 02:00:17
495,25,49,click,2023-10-05 14:50:16
496,36,19,cart_add,2023-04-02 12:39:03
497,32,12,purchase,2023-04-16 19:04:12
498,36,5,purchase,2023-12-16 08:17:30
499,54,6,click,2023-09-04 06:01:19
500,81,44,purchase,2023-07-23 02:06:18
