interaction_id,user_id,product_id,action,timestamp
501,38,33,click,2023-02-03 19:54:48
502,27,36,purchase,2023-01-25 15:51:40
503,83,34,click,2023-06-03 07:06:17
504,22,41,view,2023-11-03 15:29:01
505,78,43,click,2023-08-02 08:47:35
506,16,39,view,2023-09-29 16:08:46
507,27,36,click,2023-09-26 09:01:15
508,19,42,view,2023-10-26 13:20:52
509,5,9,view,2023-12-19 20:30:06
510,7,19,view,2023-11-06 17:29:00
511,11,4,view,2023-06-10 08:24:24
512,86,16,cart_add,2023-01-31 13:43:00
513,2,36,view,2023-09-11 17:11:38
514,33,39,purchase,2023-12-11 16:08:17
515,25,3,click,2023-07-08 22:53:26
516,96,24,click,2023-08-14 13:47:06
517,53,35,purchase,2023-03-06 05:27:53
518,18,26,purchase,2023-01-29 03:22:05
519,6,45,view,2023-05-23 11:43:36
520,73,34,purchase,2023-02-01 15:48:28
521,48,14,cart_add,2023-01-18 13:02:43
522,100,4,cart_add,2023-02-20 21:13:14
523,57,8,view,2023-04-08 11:13:53
524,87,31,click,2023-03-14 11:13:13
525,50,42,purchase,2023-07-02 08:34:46
526,53,16,purchase,2023-06-12 03:34:56
527,96,39,click,2023-08-15 03:44:01
528,13,12,purchase,2023-08-29 13:48:17
529,95,17,click,2023-08-11 17:27:31
530,38,8,view,2023-04-21 17:56:58
531,22,23,cart_add,2023-06-10 18:06:18
532,38,13,purchase,2023-12-03 00:09:18
533,94,32,cart_add,2023-01-03 17:18:53
534,34,30,purchase,2023-05-07 16:36:58
535,15,32,view,2023-05-25 20:42:44
536,93,34,cart_add,2023-03-08 20:14:50
537,86,28,click,2023-09-13 16:23:40
538,76,28,click,2023-10-15 18:10:12
539,28,24,view,2023-05-23 08:09:44
540,45,3,click,2023-01-30 04:44:10
541,88,26,view,2023-09-29 10:05:35
542,87,13,cart_add,2023-12-04 23:24:09
543,33,28,view,2023-07-18 08:19:36
544,70,39,purchase,2023-09-11 07:01:10
545,21,13,purchase,2023-02-18 09:06:08
546,16,14,purchase,2023-10-08 11:18:33
547,86,23,cart_add,2023-05-17 13:13:36
548,97,5,click,2023-10-28 03:13:24
549,45,31,click,2023-10-25 09:08:11
550,85,40,click,2023-03-09 10:59:30
551,59,33,view,2023-04-01 19:02:52
552,81,29,click,2023-03-13 04:16:13
553,79,50,view,2023-10-17 19:02:02
554,88,47,purchase,2023-07-21 06:18:08
555,89,22,view,2023-02-27 01:57:28
556,30,13,purchase,2023-04-30 05:56:36
557,97,11,view,2023-10-21 21:38:15
558,9,28,purchase,2023-09-25 19:26:13
559,64,30,purchase,2023-12-07 18:06:07
560,69,11,purchase,2023-07-10 08:30:56
561,55,2,purchase,2023-05-19 06:36:44
562,52,30,cart_add,2023-11-03 08:08:03
563,57,34,cart_add,2023-11-13 19:09:06
564,63,44,cart_add,2023-12-26 15:48:10
565,4,3,cart_add,2023-12-29 06:32:55
566,38,43,view,2023-05-02 18:47:34
567,56,31,click,2023-05-14 22:06:33
568,45,18,purchase,2023-07-15 04:02:16
569,84,31,cart_add,2023-07-16 13:42:35
570,67,3,cart_add,2023-01-17 18:03:00
571,92,30,click,2023-02-18 17:15:33
572,10,39,click,2023-04-07 12:03:31
573,25,42,click,2023-08-03 04:39:00
574,80,24,purchase,2023-01-26 10:01:33
575,90,37,view,2023-10-23 01:34:05
576,55,22,click,2023-02-13 21:10:19
577,87,33,cart_add,2023-10-03 02:48:26
578,97,31,click,2023-05-27 05:00:11
579,24,31,view,2023-01-06 01:27:26
580,36,1,click,2023-08-11 23:13:26
581,79,48,click,2023-01-24 11:17:10
582,87,15,purchase,2023-10-20 04:55:31
583,8,5,view,2023-08-30 10:43:48
584,39,43,click,2023-06-07 15:32:16
585,28,16,click,2023-09-03 04:10:42
586,70,2,purchase,2023-09-25 16:57:38
587,23,33,purchase,2023-07-15 08:44:22
588,12,10,purchase,2023-05-21 08:18:26
589,31,27,purchase,2023-02-05 07:24:14
590,83,3,click,2023-07-06 03:20:38
591,23,37,view,2023-08-04 02:10:21
592,65,15,cart_add,2023-10-14 11:20:17
593,80,41,purchase,2023-06-14 09:15:38
594,6,33,view,2023-11-09 23:19:34
595,26,30,cart_add,2023-11-01 10:37:00
596,67,28,purchase,2023-08-14 09:07:43
597,83,43,view,2023-01-12 04:26:43
598,95,7,view,2023-11-24 06:05:55
599,71,44,click,2023-04-04 00:24:22
600,31,2,view,2023-10-24 21:15:57
601,67,19,click,2023-06-30 17:21:22
602,52,37,cart_add,2023-11-12 18:06:46
603,82,34,view,2023-07-08 02:59:05
604,32,6,view,2023-05-16 10:03:15
605,31,12,view,2023-02-25 16:15:37
606,17,1,click,2023-05-11 23:56:43
607,47,44,cart_add,2023-07-25 09:35:48
608,44,31,click,2023-03-25 22:51:27
609,70,8,purchase,2023-05-18 05:41:51
610,51,10,click,2023-12-18 19:58:31
611,19,24,view,2023-04-18 10:25:55
612,45,2,click,2023-09-21 12:05:45
613,83,9,view,2023-05-27 02:07:55
614,85,30,view,2023-12-27 03:26:15
615,97,37,click,2023-12-14 19:19:46
616,32,5,cart_add,2023-03-22 22:45:03
617,39,20,purchase,2023-03-05 09:15:51
618,49,19,cart_add,2023-08-27 12:53:01
619,85,5,click,2023-12-09 02:52:26
620,8,20,purchase,2023-04-27 06:15:26
621,52,24,view,2023-07-29 01:51:42
622,78,33,view,2023-02-01 04:12:49
623,89,33,click,2023-08-30 09:04:21
624,25,42,cart_add,2023-10-03 01:33:33
625,9,48,click,2023-09-21 06:07:15
626,15,8,cart_add,2023-02-09 05:22:43
627,91,38,cart_add,2023-11-15 15:17:02
628,94,18,purchase,2023-12-24 21:19:26
629,20,1,click,2023-04-24 15:56:07
630,34,47,purchase,2023-04-09 09:52:46
631,97,50,cart_add,2023-08-07 13:35:33
632,99,8,view,2023-04-20 07:57:34
633,80,34,cart_add,2023-11-26 20:06:16
634,90,42,view,2023-12-09 03:25:59
635,76,5,view,2023-08-31 15:39:26
636,16,50,cart_add,2023-12-24 02:52:37
637,29,42,view,2023-04-12 04:26:57
638,78,22,purchase,2023-01-09 15:43:34
639,73,9,purchase,2023-02-21 19:55:53
640,66,1,cart_add,2023-03-23 15:04:57
641,72,16,click,2023-11-15 00:21:06
642,39,33,click,2023-04-19 02:09:18
643,86,41,click,2023-06-29 15:54:35
644,18,2,purchase,2023-02-11 11:26:57
645,51,14,cart_add,2023-09-12 20:02:55
646,47,28,click,2023-04-09 15:04:26
647,12,4,click,2023-03-03 22:06:49
648,74,17,click,2023-06-18 04:02:49
649,42,10,cart_add,2023-02-02 19:02:17
650,19,25,click,2023-09-07 05:12:29
651,34,33,purchase,2023-11-16 20:20:02
652,91,10,click,2023-01-22 10:14:36
653,42,17,purchase,2023-04-16 10:56:45
654,28,45,cart_add,2023-05-08 15:55:34
655,45,9,cart_add,2023-05-20 22:35:41
656,65,35,purchase,2023-12-09 07:15:27
657,42,40,cart_add,2023-06-08 14:33:19
658,12,32,view,2023-04-07 16:39:27
659,72,16,purchase,2023-11-16 02:40:39
660,49,18,purchase,2023-02-20 20:37:22
661,93,49,purchase,2023-09-11 23:15:45
662,82,14,cart_add,2023-01-24 14:56:30
663,2,46,cart_add,2023-06-09 11:19:53
664,19,23,view,2023-07-30 12:34:25
665,61,9,click,2023-10-06 23:36:06
666,97,2,purchase,2023-12-30 20:47:04
667,33,32,purchase,2023-11-22 07:25:58
668,84,1,cart_add,2023-06-09 18:06:39
669,51,7,view,2023-03-14 17:42:26
670,36,34,view,2023-10-04 18:45:45
671,15,9,cart_add,2023-05-18 12:13:08
672,89,12,purchase,2023-08-05 12:12:07
673,66,20,cart_add,2023-06-02 01:22:25
674,60,20,purchase,2023-11-10 15:15:00
675,98,37,click,2023-07-23 15:18:44
676,68,49,cart_add,2023-02-25 15:15:36
677,17,4,purchase,2023-02-02 14:19:54
678,71,47,cart_add,2023-04-24 18:39:41
679,70,47,cart_add,2023-08-22 20:32:24
680,61,46,cart_add,2023-08-10 14:28:10
681,17,39,click,2023-05-26 04:47:08
682,52,21,view,2023-12-13 20:18:56
683,44,32,view,2023-11-03 05:02:56
684,31,14,cart_add,2023-12-30 15:53:28
685,11,30,cart_add,2023-07-02 18:09:15
686,51,25,view,2023-01-10 21:11:43
687,55,16,purchase,2023-04-29 07:21:19
688,83,45,purchase,2023-12-19 18:36:16
689,51,15,cart_add,2023-04-13 17:56:26
690,63,15,click,2023-09-23 04:43:00
691,73,11,cart_add,2023-07-24 10:04:30
692,5,22,click,2023-09-04 11:00:43
693,79,36,purchase,2023-01-14 01:07:26
694,66,23,click,2023-01-05 05:12:09
695,8,7,purchase,2023-04-14 23:25:48
696,23,8,purchase,2023-05-10 09:57:36
697,43,45,cart_add,2023-07-29 22:34:47
698,16,1,cart_add,2023-09-19 08:29:25
699,4,32,view,2023-05-17 15:53:35
700,15,10,cart_add,2023-06-20 19:56:18
701,18,25,click,2023-03-12 16:14:47
702,49,49,click,2023-05-01 01:35:08
703,82,27,purchase,2023-10-11 13:04:33
704,30,37,purchase,2023-02-04 11:18:32
705,45,35,click,2023-03-06 18:36:21
706,98,15,view,2023-02-23 15:24:55
707,35,17,view,2023-01-09 09:23:24
708,97,36,view,2023-09-28 05:52:50
709,49,4,click,2023-10-18 10:55:38
710,66,42,click,2023-06-15 10:21:26
711,40,5,click,2023-05-21 21:31:14
712,63,39,cart_add,2023-09-28 19:08:45
713,41,50,cart_add,2023-06-01 03:06:41
714,49,45,cart_add,2023-01-27 02:05:21
715,73,25,click,2023-06-08 23:33:41
716,88,18,click,2023-04-23 23:21:47
717,10,41,purchase,2023-11-03 01:35:59
718,14,6,purchase,2023-05-29 11:15:24
719,70,32,cart_add,2023-11-09 03:22:38
720,40,3,cart_add,2023-08-26 11:03:10
721,58,46,cart_add,2023-04-01 14:41:36
722,28,8,click,2023-10-07 19:26:31
723,42,38,view,2023-04-12 01:05:23
724,12,47,purchase,2023-09-01 00:39:13
725,30,39,view,2023-11-04 21:56:18
726,28,48,view,2023-10-29 16:04:38
727,5,3,cart_add,2023-02-07 10:27:49
728,47,37,click,2023-01-20 05:11:32
729,34,45,click,2023-05-06 14:42:58
730,91,34,click,2023-04-13 00:48:38
731,86,39,purchase,2023-11-25 13:42:23
732,40,37,view,2023-10-21 14:27:46
733,33,43,purchase,2023-07-20 18:59:55
734,23,31,cart_add,2023-01-26 20:49:26
735,46,19,click,2023-02-21 15:53:31
736,7,1,view,2023-10-16 22:34:16
737,100,48,click,2023-11-27 20:14:25
738,62,31,view,2023-10-08 08:53:03
739,6,4,cart_add,2023-09-20 14:51:02
740,38,4,cart_add,2023-02-14 11:20:30
741,17,3,cart_add,2023-04-24 07:27:02
742,88,21,click,2023-10-24 00:19:32
743,59,21,view,2023-12-24 01:21:12
744,8,43,cart_add,2023-04-29 15:10:17
745,52,15,purchase,2023-01-29 16:18:04
746,64,12,click,2023-01-14 09:13:12
747,56,14,click,2023-11-02 15:06:34
748,81,34,click,2023-05-18 15:32:27
749,22,28,cart_add,2023-07-30 00:58:05
750,16,5,click,2023-05-25 09:54:31
751,60,4,cart_add,2023-09-15 20:47:24
752,43,31,purchase,2023-04-04 18:07:56
753,60,4,click,2023-05-29 11:28:55
754,26,5,purchase,2023-04-15 13:55:46
755,78,30,purchase,2023-03-23 10:26:56
756,25,50,click,2023-07-04 22:32:50
757,34,19,click,2023-05-30 11:24:40
758,100,45,cart_add,2023-04-01 08:41:32
759,83,13,purchase,2023-09-10 09:15:04
760,94,6,cart_add,2023-06-19 04:39:40
761,3,41,view,2023-08-22 17:46:05
762,63,26,view,2023-04-20 07:58:15
763,32,29,click,2023-06-14 23:23:07
764,36,41,purchase,2023-03-16 14:06:17
765,65,46,view,2023-10-13 07:31:21
766,7,15,cart_add,2023-04-29 00:29:49
767,95,23,click,2023-08-06 20:44:29
768,97,33,purchase,2023-08-05 20:05:56
769,10,6,view,2023-09-12 15:46:50
770,46,41,purchase,2023-09-14 04:00:01
771,18,31,purchase,2023-10-22 10:15:52
772,66,46,cart_add,2023-08-09 08:00:01
773,76,46,click,2023-07-09 06:36:47
774,57,23,purchase,2023-08-25 02:01:32
775,50,10,cart_add,2023-09-01 00:12:55
776,17,40,click,2023-03-10 04:13:07
777,15,23,view,2023-11-04 14:54:15
778,21,16,cart_add,2023-02-23 14:19:09
779,19,15,view,2023-02-12 16:00:53
780,5,24,purchase,2023-12-14 22:30:14
781,34,1,view,2023-04-28 13:12:41
782,88,45,click,2023-08-25 02:44:57
783,11,50,view,2023-05-05 20:11:21
784,14,25,purchase,2023-11-22 15:15:37
785,60,35,purchase,2023-12-25 09:45:53
786,21,14,purchase,2023-08-16 14:16:39
787,39,49,click,2023-05-06 13:58:59
788,56,16,cart_add,2023-11-27 16:25:30
789,6,28,view,2023-12-02 18:06:13
790,57,28,purchase,2023-07-01 18:42:15
791,48,7,view,2023-03-14 10:44:05
792,31,37,purchase,2023-11-01 02:02:45
793,55,18,view,2023-06-19 15:17:27
794,60,3,purchase,2023-01-05 17:09:15
795,3,8,purchase,2023-05-13 22:35:41
796,43,19,purchase,2023-08-28 07:55:56
797,71,16,view,2023-03-09 06:55:28
798,87,21,cart_add,2023-05-06 13:16:33
799,84,31,click,2023-08-30 14:37:51
800,84,39,cart_add,2023-08-01 22:23:24
801,75,30,click,2023-10-01 23:29:35
802,79,29,purchase,2023-04-13 02:16:59
803,37,39,cart_add,2023-12-05 03:38:58
804,98,49,cart_add,2023-03-07 08:49:36
805,30,22,cart_add,2023-09-09 20:03:02
806,49,1,click,2023-10-18 06:11:56
807,60,1,click,2023-02-25 08:17:35
808,87,33,cart_add,2023-12-04 07:29:48
809,92,48,purchase,2023-10-27 19:47:36
810,33,28,click,2023-05-24 10:31:17
811,94,37,view,2023-11-03 09:23:15
812,55,31,cart_add,2023-11-20 15:01:10
813,72,35,click,2023-01-12 18:28:03
814,63,40,purchase,2023-11-27 20:45:19
815,34,48,click,2023-11-18 18:25:59
816,37,14,purchase,2023-08-19 10:10:49
817,73,11,cart_add,2023-05-31 04:38:12
818,59,50,view,2023-05-25 09:16:52
819,13,37,view,2023-10-13 20:52:32
820,64,27,purchase,2023-09-04 19:09:43
821,44,47,click,2023-12-01 20:54:01
822,31,46,click,2023-02-21 13:30:52
823,94,38,view,2023-12-15 06:30:59
824,25,24,view,2023-11-13 01:06:30
825,11,42,cart_add,2023-11-24 01:14:21
826,13,32,view,2023-06-09 23:44:51
827,84,28,view,2023-03-28 22:30:12
828,99,48,cart_add,2023-07-13 08:25:09
829,8,25,view,2023-10-16 16:23:13
830,73,21,view,2023-06-14 04:20:38
831,66,10,cart_add,2023-12-15 21:53:30
832,94,22,click,2023-01-16 16:28:33
833,8,35,view,2023-11-07 22:45:16
834,99,46,view,2023-04-17 02:48:20
835,90,39,cart_add,2023-08-06 14:18:43
836,65,26,purchase,2023-06-24 16:33:16
837,23,45,cart_add,2023-01-22 11:38:38
838,36,25,cart_add,2023-12-04 19:39:59
839,69,45,view,2023-01-30 18:30:02
840,54,40,purchase,2023-10-29 20:32:29
841,26,9,view,2023-11-11 16:30:31
842,90,50,view,2023-05-19 22:02:40
843,30,35,purchase,2023-08-26 18:38:56
844,60,40,cart_add,2023-02-08 13:11:44
845,20,45,cart_add,2023-08-23 14:01:21
846,88,6,view,2023-11-06 18:46:39
847,57,7,cart_add,2023-01-09 22:43:09
848,15,38,view,2023-05-24 05:00:05
849,95,46,purchase,2023-04-08 04:45:40
850,44,48,view,2023-01-05 07:36:17
851,97,44,view,2023-06-25 01:34:12
852,92,42,cart_add,2023-08-12 16:26:18
853,3,10,cart_add,2023-12-06 07:32:42
854,88,17,cart_add,2023-08-18 21:29:58
855,24,27,click,2023-09-29 17:30:29
856,39,50,click,2023-02-06 07:00:47
857,19,44,cart_add,2023-06-04 10:21:12
858,4,9,cart_add,2023-09-15 10:14:43
859,46,15,purchase,2023-07-09 10:45:56
860,75,43,click,2023-02-24 19:28:14
861,11,35,view,2023-09-24 07:37:57
862,98,23,cart_add,2023-03-15 07:30:14
863,63,39,view,2023-04-03 15:12:53
864,2,10,purchase,2023-08-16 19:59:38
865,25,8,view,2023-10-27 20:36:52
866,67,29,purchase,2023-03-05 23:31:16
867,55,19,view,2023-04-18 23:23:16
868,37,34,cart_add,2023-04-12 17:40:43
869,1,8,cart_add,2023-05-25 08:52:26
870,27,48,cart_add,2023-11-26 21:35:47
871,23,1,click,2023-11-21 23:22:34
872,5,26,view,2023-05-15 00:26:10
873,72,20,view,2023-08-21 08:49:58
874,8,24,view,2023-03-29 10:09:17
875,28,50,click,2023-09-22 02:14:53
876,5,42,view,2023-05-07 17:31:01
877,51,14,purchase,2023-08-04 07:08:22
878,3,18,click,2023-12-14 23:08:14
879,13,35,view,2023-02-22 12:27:59
880,37,10,purchase,2023-01-15 20:46:04
881,84,6,purchase,2023-07-25 23:18:40
882,11,21,click,2023-12-08 12:29:27
883,62,12,view,2023-09-24 07:33:24
884,11,29,cart_add,2023-06-24 12:20:29
885,36,46,purchase,2023-02-08 07:59:35
886,46,2,cart_add,2023-09-24 12:34:11
887,89,41,purchase,2023-03-19 14:03:41
888,18,15,purchase,2023-12-08 12:07:39
889,78,5,view,2023-02-24 00:41:25
890,24,32,view,2023-05-14 18:29:49
891,93,17,click,2023-03-30 21:29:13
892,87,27,purchase,2023-02-14 10:05:57
893,41,41,click,2023-04-08 10:34:55
894,99,5,click,2023-12-03 05:59:33
895,60,31,click,2023-02-05 22:41:27
896,9,40,cart_add,2023-01-06 02:11:26
897,72,37,cart_add,2023-12-22 23:17:33
898,59,23,click,2023-06-07 23:09:49
899,34,11,view,2023-06-28 11:09:53
900,37,4,purchase,2023-03-20 13:03:16
901,98,23,purchase,2023-05-02 08:17:43
902,10,34,view,2023-05-15 13:11:02
903,9,5,view,2023-03-08 01:52:14
904,27,9,purchase,2023-06-03 09:26:58
905,7,39,cart_add,2023-10-14 10:13:55
906,43,47,cart_add,2023-01-16 08:59:21
907,50,50,purchase,2023-09-30 02:45:01
908,29,45,cart_add,2023-04-10 23:05:28
909,47,46,click,2023-02-22 23:37:54
910,85,16,purchase,2023-09-11 18:15:49
911,92,23,click,2023-12-25 13:15:18
912,32,4,purchase,2023-06-03 20:24:02
913,4,17,cart_add,2023-11-02 09:00:01
914,66,10,cart_add,2023-04-23 02:35:30
915,75,39,purchase,2023-01-02 13:45:28
916,32,5,click,2023-02-25 16:35:32
917,82,36,cart_add,2023-12-29 08:39:42
918,38,28,click,2023-09-26 04:08:31
919,40,26,purchase,2023-06-24 00:33:47
920,15,27,view,2023-02-25 14:19:34
921,23,40,cart_add,2023-02-26 01:17:50
922,17,34,purchase,2023-04-13 13:44:19
923,74,34,click,2023-10-13 23:12:49
924,79,17,purchase,2023-08-10 05:28:46
925,18,42,purchase,2023-01-17 23:19:08
926,59,1,cart_add,2023-09-07 02:36:52
927,54,30,click,2023-11-21 08:42:11
928,15,26,view,2023-10-30 00:24:16
929,95,47,click,2023-08-29 21:40:39
930,88,17,view,2023-08-12 08:17:58
931,53,17,purchase,2023-09-08 20:21:48
932,79,34,cart_add,2023-03-05 15:32:23
933,52,28,purchase,2023-05-21 05:48:30
934,37,30,purchase,2023-04-16 03:15:18
935,9,15,click,2023-03-07 06:02:20
936,90,37,view,2023-12-17 00:59:32
937,89,1,click,2023-12-24 05:27:54
938,43,20,cart_add,2023-10-28 10:42:58
939,70,49,cart_add,2023-09-21 19:10:06
940,47,22,view,2023-03-13 03:10:19
941,32,24,click,2023-02-04 12:52:02
942,79,26,cart_add,2023-08-11 09:07:03
943,55,30,purchase,2023-06-27 14:11:17
944,28,45,cart_add,2023-06-28 22:27:59
945,98,34,click,2023-10-24 06:36:08
946,14,10,click,2023-05-01 15:46:45
947,8,49,view,2023-09-27 17:06:23
948,31,20,click,2023-08-23 09:43:28
949,34,3,cart_add,2023-09-17 04:59:08
950,97,41,cart_add,2023-07-04 13:54:30
951,17,6,cart_add,2023-02-19 04:58:08
952,40,34,cart_add,2023-11-03 20:51:44
953,1,16,cart_add,2023-09-23 01:35:43
954,93,20,click,2023-03-04 08:41:53
955,35,11,purchase,2023-12-18 14:24:49
956,75,26,click,2023-07-16 19:12:47
957,72,7,cart_add,2023-04-06 07:24:36
958,46,1,cart_add,2023-02-08 17:45:46
959,93,3,purchase,2023-02-11 02:29:44
960,22,38,click,2023-09-22 10:24:41
961,89,48,purchase,2023-11-23 19:45:34
962,3,16,click,2023-04-21 01:58:43
963,45,2,click,2023-11-04 02:48:50
964,18,18,view,2023-03-30 12:20:29
965,80,37,click,2023-02-02 04:26:47
966,14,44,purchase,2023-01-03 22:07:48
967,87,44,cart_add,2023-10-01 20:13:56
968,98,11,view,2023-01-20 16:01:49
969,31,13,purchase,2023-08-25 02:25:30
970,25,35,view,2023-01-08 12:17:48
971,18,50,purchase,2023-01-14 02:40:24
972,28,33,purchase,2023-11-18 12:41:40
973,2,29,purchase,2023-03-10 21:40:31
974,100,3,cart_add,2023-03-06 21:52:24
975,44,12,click,2023-10-03 09:00:56
976,35,34,view,2023-12-17 00:49:53
977,14,48,purchase,2023-09-19 00:16:59
978,11,43,purchase,2023-03-08 02:18:11
979,2,13,view,2023-04-26 02:54:34
980,42,25,click,2023-08-13 01:44:03
981,55,15,click,2023-07-30 23:05:17
982,10,12,click,2023-12-15 06:00:57
983,13,2,purchase,2023-12-23 00:31:26
984,91,37,click,2023-06-11 00:59:50
985,42,41,purchase,2023-10-20 12:43:21
986,18,42,view,2023-09-10 05:07:44
987,54,46,cart_add,2023-04-13 22:33:35
988,100,3,cart_add,2023-02-18 04:18:31
989,46,40,purchase,2023-07-30 05:48:01
990,20,30,view,2023-03-11 08:11:13
991,56,41,click,2023-05-22 12:10:00
992,62,9,view,2023-10-04 18:07:05
993,32,50,view,2023-09-01 05:03:20
994,8,15,view,2023-07-03 09:57:33
995,21,49,view,2023-06-08 16:54:25
996,45,3,view,2023-12-09 17:38:37
997,15,11,view,2023-12-04 07:57:05
998,73,8,cart_add,2023-07-21 23:05:07
999,35,30,click,2023-02-10 19:52:32
1000,93,19,click,2023-03-24 06:35:19
